index,rate
2621,5
2622,5
2623,1
2624,5
2625,3
2626,4
2627,5
2628,3
2629,5
2630,2
2631,4
2632,4
2633,5
2634,4
2635,3
2636,4
2637,2
2638,5
2639,4
2640,4
2641,2
2642,5
2643,5
2644,3
2645,5
2646,1
2647,5
2648,5
2649,4
2650,4
2651,5
2652,5
2653,4
2654,4
2655,4
2656,2
2657,3
2658,5
2659,5
2660,5
2661,4
2662,5
2663,4
2664,5
2665,5
2666,5
2667,1
2668,5
2669,4
2670,4
2671,5
2672,5
2673,4
2674,5
2675,3
2676,5
2677,5
2678,2
2679,5
2680,4
2681,3
2682,5
2683,5
2684,5
2685,4
2686,5
2687,5
2688,4
2689,4
2690,5
2691,4
2692,4
2693,2
2694,3
2695,1
2696,5
2697,3
2698,2
2699,4
2700,4
2701,5
2702,5
2703,3
2704,3
2705,4
2706,2
2707,5
2708,3
2709,3
2710,5
2711,4
2712,5
2713,1
2714,5
2715,5
2716,5
2717,5
2718,5
2719,4
2720,5
2721,4
2722,5
2723,3
2724,4
2725,3
2726,4
2727,4
2728,5
2729,5
2730,5
2731,3
2732,1
2733,4
2734,5
2735,4
2736,5
2737,5
2738,2
2739,5
2740,5
2741,2
2742,5
2743,4
2744,3
2745,2
2746,5
2747,5
2748,2
2749,5
2750,2
2751,5
2752,5
2753,4
2754,5
2755,5
2756,5
2757,5
2758,5
2759,5
2760,3
2761,5
2762,2
2763,2
2764,2
2765,5
2766,5
2767,1
2768,5
2769,4
2770,5
2771,5
2772,4
2773,5
2774,4
2775,5
2776,3
2777,5
2778,5
2779,4
2780,4
2781,4
2782,4
2783,5
2784,3
2785,4
2786,3
2787,4
2788,1
2789,5
2790,5
2791,5
2792,5
2793,5
2794,5
2795,5
2796,4
2797,5
2798,4
2799,4
2800,5
2801,4
2802,1
2803,5
2804,3
2805,5
2806,4
2807,5
2808,5
2809,2
2810,5
2811,5
2812,5
2813,2
2814,4
2815,5
2816,5
2817,5
2818,5
2819,5
2820,5
2821,5
2822,5
2823,2
2824,4
2825,4
2826,5
2827,5
2828,5
2829,4
2830,5
2831,4
2832,5
2833,5
2834,4
2835,5
2836,5
2837,4
2838,4
2839,2
2840,5
2841,4
2842,5
2843,5
2844,1
2845,5
2846,5
2847,5
2848,3
2849,5
2850,5
2851,4
2852,1
2853,4
2854,3
2855,4
2856,5
2857,3
2858,5
2859,5
2860,5
2861,5
2862,5
2863,2
2864,5
2865,5
2866,5
2867,5
2868,4
2869,5
2870,3
2871,5
2872,5
2873,5
2874,1
2875,5
2876,5
2877,5
2878,2
2879,3
2880,5
2881,5
2882,5
2883,2
2884,2
2885,5
2886,5
2887,4
2888,1
2889,5
2890,5
2891,5
2892,5
2893,5
2894,4
2895,4
2896,3
2897,4
2898,1
2899,5
2900,3
2901,2
2902,3
2903,4
2904,5
2905,3
2906,5
2907,5
2908,5
2909,3
2910,4
2911,3
2912,4
2913,5
2914,5
2915,1
2916,5
2917,5
2918,4
2919,4
2920,5
2921,5
2922,5
2923,4
2924,4
2925,5
2926,1
2927,5
2928,3
2929,5
2930,5
2931,5
2932,4
2933,4
2934,3
2935,5
2936,5
2937,5
2938,4
2939,2
2940,5
2941,3
2942,4
2943,5
2944,5
2945,3
2946,5
2947,5
2948,3
2949,4
2950,5
2951,5
2952,3
2953,1
2954,4
2955,5
2956,5
2957,5
2958,3
2959,1
2960,5
2961,4
2962,3
2963,4
2964,4
2965,5
2966,5
2967,5
2968,4
2969,5
2970,3
2971,4
2972,5
2973,2
2974,5
2975,5
2976,4
2977,5
2978,4
2979,1
2980,4
2981,1
2982,5
2983,3
2984,3
2985,4
2986,5
2987,5
2988,5
2989,5
2990,3
2991,5
2992,5
2993,2
2994,1
2995,5
2996,4
2997,5
2998,1
2999,2
3000,5
3001,5
3002,4
3003,4
3004,5
3005,4
3006,5
3007,5
3008,5
3009,5
3010,4
3011,1
3012,4
3013,4
3014,4
3015,5
3016,3
3017,4
3018,1
3019,2
3020,5
3021,5
3022,5
3023,5
3024,5
3025,4
3026,5
3027,4
3028,2
3029,5
3030,5
3031,3
3032,1
3033,2
3034,4
3035,5
3036,2
3037,5
3038,4
3039,2
3040,3
3041,4
3042,5
3043,5
3044,5
3045,4
3046,5
3047,5
3048,5
3049,4
3050,4
3051,5
3052,3
3053,4
3054,2
3055,1
3056,5
3057,5
3058,4
3059,5
3060,5
3061,3
3062,4
3063,4
3064,4
3065,5
3066,5
3067,4
3068,1
3069,1
3070,4
3071,4
3072,5
3073,5
3074,5
3075,3
3076,3
3077,5
3078,5
3079,3
3080,5
3081,5
3082,5
3083,5
3084,4
3085,5
3086,5
3087,3
3088,4
3089,4
3090,4
3091,5
3092,5
3093,3
3094,5
3095,2
3096,3
3097,5
3098,5
3099,5
3100,1
3101,4
3102,1
3103,4
3104,3
3105,5
3106,5
3107,3
3108,5
3109,1
3110,4
3111,3
3112,5
3113,5
3114,3
3115,4
3116,1
3117,5
3118,4
3119,4
3120,4
3121,5
3122,5
3123,5
3124,4
3125,1
3126,1
3127,5
3128,5
3129,1
3130,5
3131,4
3132,5
3133,5
3134,5
3135,3
3136,5
3137,3
3138,3
3139,5
3140,4
3141,3
3142,5
3143,4
3144,4
3145,5
3146,4
3147,5
3148,5
3149,1
3150,4
3151,5
3152,5
3153,2
3154,3
3155,4
3156,4
3157,4
3158,5
3159,4
3160,5
3161,1
3162,3
3163,4
3164,3
3165,3
3166,5
3167,5
3168,4
3169,4
3170,5
3171,5
3172,5
3173,4
3174,5
3175,5
3176,1
3177,4
3178,2
3179,4
3180,5
3181,5
3182,5
3183,4
3184,5
3185,5
3186,5
3187,4
3188,4
3189,2
3190,4
3191,4
3192,4
3193,4
3194,1
3195,2
3196,3
3197,5
3198,3
3199,5
3200,5
3201,5
3202,5
3203,4
3204,4
3205,5
3206,5
3207,4
3208,4
3209,2
3210,4
3211,1
3212,5
3213,5
3214,5
3215,5
3216,2
3217,4
3218,5
3219,1
3220,4
3221,2
3222,3
3223,4
3224,5
3225,1
3226,5
3227,5
3228,3
3229,5
3230,5
3231,5
3232,4
3233,4
3234,1
3235,1
3236,5
3237,4
3238,5
3239,4
3240,5
3241,2
3242,4
3243,5
3244,5
3245,5
3246,4
3247,5
3248,1
3249,4
3250,4
3251,5
3252,1
3253,5
3254,5
3255,5
3256,5
3257,2
3258,2
3259,1
3260,5
3261,5
3262,3
3263,4
3264,1
3265,5
3266,4
3267,1
3268,4
3269,4
3270,4
3271,5
3272,2
3273,4
3274,5
3275,4
3276,5
3277,5
3278,5
3279,5
3280,3
3281,5
3282,3
3283,3
3284,5
3285,5
3286,5
3287,2
3288,1
3289,5
3290,3
3291,3
3292,5
3293,5
3294,3
3295,5
3296,5
3297,5
3298,5
3299,4
3300,5
3301,5
3302,5
3303,1
3304,4
3305,4
3306,5
3307,2
3308,4
3309,5
3310,5
3311,2
3312,3
3313,1
3314,5
3315,5
3316,4
3317,5
3318,3
3319,5
3320,5
3321,5
3322,5
3323,1
3324,4
3325,3
3326,5
3327,5
3328,4
3329,1
3330,4
3331,4
3332,5
3333,1
3334,2
3335,5
3336,5
3337,3
3338,5
3339,5
3340,4
3341,4
3342,5
3343,3
3344,3
3345,5
3346,4
3347,3
3348,2
3349,5
3350,5
3351,5
3352,5
3353,5
3354,4
3355,4
3356,4
3357,4
3358,5
3359,2
3360,4
3361,5
3362,4
3363,5
3364,4
3365,5
3366,5
3367,5
3368,5
3369,5
3370,1
3371,4
3372,5
3373,5
3374,5
3375,5
3376,2
3377,4
3378,3
3379,3
3380,2
3381,5
3382,5
3383,5
3384,4
3385,5
3386,2
3387,1
3388,5
3389,1
3390,4
3391,5
3392,5
3393,5
3394,3
3395,5
3396,5
3397,4
3398,3
3399,5
3400,5
3401,5
3402,5
3403,4
3404,5
3405,5
3406,2
3407,4
3408,1
3409,3
3410,2
3411,4
3412,5
3413,5
3414,3
3415,5
3416,3
3417,3
3418,5
3419,2
3420,5
3421,3
3422,1
3423,3
3424,5
3425,5
3426,4
3427,5
3428,1
3429,5
3430,3
3431,4
3432,5
3433,3
3434,2
3435,3
3436,4
3437,5
3438,5
3439,5
3440,1
3441,5
3442,5
3443,5
3444,5
3445,3
3446,3
3447,5
3448,5
3449,3
3450,5
3451,3
3452,5
3453,4
3454,1
3455,2
3456,5
3457,5
3458,5
3459,5
3460,4
3461,5
3462,2
3463,1
3464,4
3465,5
3466,3
3467,5
3468,2
3469,5
3470,3
3471,4
3472,5
3473,3
3474,4
3475,5
3476,3
3477,4
3478,3
3479,3
3480,2
3481,4
3482,2
3483,5
3484,1
3485,3
3486,4
3487,5
3488,5
3489,4
3490,5
3491,3
3492,5
3493,4
3494,5
3495,4
3496,3
3497,3
3498,5
3499,5
3500,4
3501,2
3502,5
3503,4
3504,5
3505,5
3506,5
3507,5
3508,3
3509,5
3510,5
3511,5
3512,2
3513,4
3514,4
3515,5
3516,4
3517,5
3518,5
3519,5
3520,4
3521,5
3522,4
3523,1
3524,4
3525,5
3526,3
3527,4
3528,1
3529,5
3530,5
3531,4
3532,5
3533,1
3534,5
3535,5
3536,4
3537,5
3538,5
3539,4
3540,3
3541,5
3542,5
3543,5
3544,1
3545,1
3546,5
3547,5
3548,5
3549,3
3550,5
3551,5
3552,4
3553,5
3554,4
3555,4
3556,5
3557,3
3558,5
3559,5
3560,2
3561,5
3562,5
3563,1
3564,1
3565,5
3566,4
3567,5
3568,5
3569,4
3570,3
3571,3
3572,5
3573,4
3574,5
3575,5
3576,3
3577,5
3578,5
3579,4
3580,1
3581,2
3582,1
3583,4
3584,4
3585,5
3586,5
3587,5
3588,4
3589,3
3590,2
3591,5
3592,1
3593,1
3594,4
3595,5
3596,5
3597,4
3598,5
3599,5
3600,5
3601,3
3602,5
3603,4
3604,1
3605,3
3606,5
3607,5
3608,5
3609,5
3610,2
3611,3
3612,5
3613,5
3614,5
3615,4
3616,4
3617,3
3618,5
3619,4
3620,1
3621,1
3622,4
3623,5
3624,4
3625,5
3626,5
3627,5
3628,5
3629,3
3630,5
3631,2
3632,5
3633,5
3634,3
3635,5
3636,3
3637,5
3638,5
3639,4
3640,5
3641,2
3642,3
3643,3
3644,5
3645,5
3646,4
3647,5
3648,5
3649,1
3650,5
3651,5
3652,5
3653,1
3654,5
3655,5
3656,3
3657,5
3658,5
3659,3
3660,4
3661,3
3662,2
3663,4
3664,5
3665,5
3666,3
3667,3
3668,5
3669,5
3670,4
3671,5
3672,3
3673,5
3674,3
3675,5
3676,4
3677,5
3678,5
3679,3
3680,3
3681,5
3682,5
3683,4
3684,5
3685,4
3686,3
3687,5
3688,5
3689,5
3690,5
3691,4
3692,4
3693,4
3694,5
3695,5
3696,4
3697,5
3698,2
3699,5
3700,5
3701,5
3702,5
3703,5
3704,1
3705,5
3706,5
3707,4
3708,5
3709,4
3710,3
3711,4
3712,5
3713,5
3714,5
3715,4
3716,5
3717,5
3718,4
3719,5
3720,5
3721,2
3722,4
3723,4
3724,4
3725,4
3726,2
3727,1
3728,5
3729,4
3730,5
3731,5
3732,4
3733,4
3734,2
3735,5
3736,4
3737,2
3738,3
3739,4
3740,4
3741,5
3742,5
3743,5
3744,5
3745,5
3746,4
3747,4
3748,5
3749,5
3750,1
3751,3
3752,5
3753,4
3754,2
3755,4
3756,5
3757,3
3758,4
3759,4
3760,4
3761,5
3762,5
3763,5
3764,5
3765,4
3766,4
3767,5
3768,5
3769,2
3770,5
3771,5
3772,3
3773,5
3774,5
3775,1
3776,2
3777,3
3778,3
3779,4
3780,5
3781,5
3782,5
3783,5
3784,4
3785,5
3786,5
3787,1
3788,4
3789,5
3790,4
3791,4
3792,4
3793,5
3794,5
3795,5
3796,5
3797,5
3798,5
3799,5
3800,4
3801,5
3802,4
3803,4
3804,5
3805,5
3806,5
3807,5
3808,5
3809,5
3810,4
3811,5
3812,5
3813,5
3814,2
3815,4
3816,3
3817,5
3818,3
3819,5
3820,5
3821,4
3822,4
3823,5
3824,3
3825,5
3826,4
3827,1
3828,5
3829,3
3830,2
3831,5
3832,5
3833,5
3834,5
3835,5
3836,4
3837,3
3838,5
3839,5
3840,5
3841,5
3842,5
3843,5
3844,5
3845,1
3846,4
3847,5
3848,5
3849,5
3850,1
3851,5
3852,3
3853,2
3854,1
3855,5
3856,5
3857,4
3858,5
3859,2
3860,4
3861,5
3862,5
3863,5
3864,5
3865,2
3866,5
3867,3
3868,5
3869,4
3870,4
3871,5
3872,5
3873,3
3874,4
3875,4
3876,4
3877,2
3878,5
3879,5
3880,3
3881,3
3882,5
3883,5
3884,4
3885,5
3886,1
3887,5
3888,5
3889,2
3890,5
3891,4
3892,1
3893,2
3894,2
3895,2
3896,4
3897,3
3898,3
3899,4
3900,4
3901,3
3902,4
3903,5
3904,1
3905,4
3906,5
3907,5
3908,4
3909,5
3910,5
3911,5
3912,5
3913,5
3914,3
3915,4
3916,1
3917,5
3918,2
3919,5
3920,5
3921,5
3922,5
3923,1
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,4
3931,5
3932,4
3933,5
3934,5
3935,3
3936,4
3937,3
3938,3
3939,4
3940,1
3941,4
3942,5
3943,5
3944,5
3945,5
3946,4
3947,4
3948,5
3949,2
3950,4
3951,5
3952,5
3953,4
3954,3
3955,4
3956,5
3957,3
3958,4
3959,4
3960,5
3961,5
3962,5
3963,3
3964,5
3965,4
3966,4
3967,5
3968,5
3969,3
3970,5
3971,1
3972,3
3973,5
3974,4
3975,3
3976,5
3977,4
3978,3
3979,4
3980,4
3981,4
3982,4
3983,5
3984,1
3985,1
3986,5
3987,5
3988,4
3989,5
3990,5
3991,5
3992,5
3993,5
3994,4
3995,3
3996,3
3997,5
3998,1
3999,4
4000,3
4001,5
4002,3
4003,5
4004,1
4005,5
4006,4
4007,2
4008,5
4009,2
4010,5
4011,5
4012,5
4013,3
4014,5
4015,4
4016,5
4017,5
4018,4
4019,5
4020,3
4021,4
4022,5
4023,5
4024,5
4025,5
4026,5
4027,4
4028,5
4029,5
4030,5
4031,4
4032,5
4033,5
4034,4
4035,5
4036,5
4037,5
4038,3
4039,2
4040,5
4041,3
4042,5
4043,5
4044,5
4045,1
4046,1
4047,5
4048,3
4049,4
4050,5
4051,5
4052,3
4053,5
4054,4
4055,5
4056,1
4057,1
4058,3
4059,5
4060,5
4061,4
4062,4
4063,5
4064,5
4065,3
4066,5
4067,5
4068,4
4069,4
4070,4
4071,5
4072,5
4073,5
4074,5
4075,5
4076,5
4077,4
4078,1
4079,5
4080,4
4081,5
4082,5
4083,5
4084,1
4085,5
4086,4
4087,5
4088,5
4089,5
4090,5
4091,5
4092,5
4093,4
4094,3
4095,5
4096,1
4097,5
4098,5
4099,5
4100,2
4101,4
4102,5
4103,4
4104,5
4105,4
4106,5
4107,5
4108,5
4109,5
4110,5
4111,5
4112,4
4113,5
4114,4
4115,3
4116,2
4117,5
4118,3
4119,5
4120,5
4121,5
4122,4
4123,4
4124,5
4125,4
4126,4
4127,4
4128,3
4129,3
4130,1
4131,5
4132,4
4133,2
4134,5
4135,5
4136,4
4137,5
4138,2
4139,5
4140,5
4141,1
4142,4
4143,4
4144,5
4145,5
4146,3
4147,5
4148,4
4149,1
4150,3
4151,3
4152,4
4153,5
4154,5
4155,5
4156,3
4157,2
4158,3
4159,5
4160,5
4161,1
4162,5
4163,1
4164,4
4165,5
4166,5
4167,5
4168,4
4169,3
4170,5
4171,5
4172,5
4173,3
4174,2
4175,5
4176,5
4177,3
4178,4
4179,4
4180,2
4181,1
4182,4
4183,5
4184,1
4185,5
4186,3
4187,5
4188,5
4189,5
4190,5
4191,5
4192,5
4193,5
4194,5
4195,5
4196,4
4197,4
4198,5
4199,2
4200,1
4201,4
4202,5
4203,5
4204,4
4205,2
4206,3
4207,4
4208,1
4209,5
4210,5
4211,5
4212,1
4213,1
4214,4
4215,5
4216,5
4217,5
4218,5
4219,5
4220,4
4221,5
4222,5
4223,4
4224,4
4225,5
4226,5
4227,4
4228,5
4229,4
4230,3
4231,5
4232,5
4233,5
4234,3
4235,5
4236,5
4237,4
4238,4
4239,4
4240,4
4241,5
4242,1
4243,5
4244,5
4245,5
4246,4
4247,5
4248,4
4249,5
4250,1
4251,5
4252,5
4253,4
4254,3
4255,4
4256,4
4257,4
4258,1
4259,4
4260,1
4261,3
4262,4
4263,5
4264,5
4265,5
4266,5
4267,5
4268,5
4269,5
4270,2
4271,4
4272,5
4273,5
4274,4
4275,5
4276,5
4277,1
4278,5
4279,5
4280,2
4281,4
4282,4
4283,5
4284,1
4285,4
4286,5
4287,4
4288,1
4289,5
4290,2
4291,4
4292,5
4293,5
4294,5
4295,5
4296,5
4297,5
4298,5
4299,4
4300,4
4301,3
4302,4
4303,4
4304,4
4305,1
4306,4
4307,5
4308,4
4309,3
4310,4
4311,1
4312,1
4313,4
4314,5
4315,1
4316,5
4317,4
4318,4
4319,4
4320,3
4321,2
4322,5
4323,5
4324,5
4325,2
4326,1
4327,5
4328,4
4329,5
4330,5
4331,4
4332,5
4333,4
4334,1
4335,4
4336,4
4337,3
4338,1
4339,4
4340,5
4341,5
4342,5
4343,4
4344,4
4345,1
4346,4
4347,3
4348,4
4349,5
4350,5
4351,4
4352,2
4353,3
4354,5
4355,5
4356,5
4357,4
4358,5
4359,5
4360,3
4361,5
4362,5
4363,3
4364,4
4365,5
4366,4
4367,4
4368,5
4369,4
4370,5
4371,5
4372,5
4373,5
4374,1
4375,4
4376,5
4377,4
4378,4
4379,5
4380,3
4381,4
4382,5
4383,4
4384,5
4385,4
4386,4
4387,5
4388,5
4389,2
4390,4
4391,4
4392,5
4393,4
4394,5
4395,3
4396,5
4397,4
4398,5
4399,5
4400,2
4401,4
4402,4
4403,5
4404,4
4405,5
4406,1
4407,2
4408,3
4409,2
4410,4
4411,4
4412,5
4413,4
4414,4
4415,1
4416,4
4417,5
4418,5
4419,2
4420,5
4421,4
4422,4
4423,5
4424,5
4425,3
4426,5
4427,5
4428,4
4429,5
4430,5
4431,5
4432,3
4433,4
4434,5
4435,5
4436,5
4437,4
4438,4
4439,4
4440,4
4441,5
4442,5
4443,5
4444,4
4445,5
4446,4
4447,5
4448,3
4449,5
4450,5
4451,4
4452,5
4453,4
4454,1
4455,3
4456,2
4457,4
4458,4
4459,5
4460,4
4461,5
4462,5
4463,3
4464,5
4465,5
4466,4
4467,5
4468,4
4469,5
4470,5
4471,5
4472,4
4473,5
4474,5
4475,4
4476,4
4477,5
4478,3
4479,5
4480,5
4481,4
4482,5
4483,5
4484,4
4485,5
4486,3
4487,5
4488,1
4489,5
4490,5
4491,2
4492,3
4493,4
4494,5
4495,5
4496,1
4497,2
4498,5
4499,2
4500,1
4501,5
4502,4
4503,3
4504,3
4505,4
4506,4
4507,1
4508,3
4509,5
4510,4
4511,5
4512,5
4513,1
4514,5
4515,5
4516,4
4517,4
4518,4
4519,4
4520,4
4521,5
4522,4
4523,5
4524,3
4525,2
4526,5
4527,4
4528,5
4529,4
4530,5
4531,5
4532,5
4533,5
4534,5
4535,4
4536,3
4537,3
4538,3
4539,1
4540,4
4541,4
4542,5
4543,1
4544,3
4545,5
4546,1
4547,5
4548,4
4549,5
4550,5
4551,1
4552,1
4553,3
4554,4
4555,5
4556,1
4557,5
4558,4
4559,5
4560,4
4561,1
4562,5
4563,5
4564,5
4565,1
4566,5
4567,5
4568,4
4569,5
4570,5
4571,3
4572,5
4573,1
4574,5
4575,5
4576,4
4577,4
4578,5
4579,4
4580,5
4581,1
4582,5
4583,1
4584,3
4585,3
4586,4
4587,5
4588,5
4589,4
4590,3
4591,5
4592,4
4593,2
4594,5
4595,4
4596,1
4597,3
4598,4
4599,5
4600,2
4601,5
4602,5
4603,5
4604,1
4605,5
4606,4
4607,5
4608,5
4609,5
4610,5
4611,3
4612,4
4613,1
4614,3
4615,4
4616,5
4617,5
4618,4
4619,5
4620,5
4621,2
4622,4
4623,5
4624,5
4625,4
4626,1
4627,5
4628,3
4629,4
4630,5
4631,5
4632,1
4633,3
4634,3
4635,5
4636,5
4637,5
4638,5
4639,5
4640,5
4641,3
4642,4
4643,4
4644,4
4645,4
4646,4
4647,5
4648,4
4649,5
4650,3
4651,3
4652,5
4653,1
4654,4
4655,5
4656,3
4657,3
4658,5
4659,2
4660,4
4661,5
4662,1
4663,4
4664,2
4665,5
4666,1
4667,5
4668,4
4669,5
4670,5
4671,3
4672,2
4673,3
4674,4
4675,5
4676,5
4677,5
4678,5
4679,5
4680,5
4681,4
4682,5
4683,4
4684,5
4685,4
4686,5
4687,3
4688,3
4689,5
4690,4
4691,2
4692,5
4693,4
4694,5
4695,4
4696,5
4697,5
4698,3
4699,5
4700,5
4701,4
4702,5
4703,5
4704,5
4705,5
4706,5
4707,5
4708,5
4709,3
4710,3
4711,5
4712,4
4713,5
4714,4
4715,5
4716,4
4717,5
4718,2
4719,1
4720,3
4721,4
4722,5
4723,3
4724,1
4725,5
4726,5
4727,3
4728,2
4729,5
4730,5
4731,4
4732,4
4733,4
4734,3
4735,5
4736,5
4737,4
4738,1
4739,3
4740,5
4741,4
4742,5
4743,5
4744,5
4745,4
4746,4
4747,5
4748,5
4749,5
4750,4
4751,4
4752,5
4753,4
4754,4
4755,5
4756,3
4757,1
4758,3
4759,3
4760,5
4761,5
4762,5
4763,5
4764,3
4765,4
4766,4
4767,4
4768,4
4769,2
4770,4
4771,5
4772,5
4773,5
4774,5
4775,3
4776,5
4777,1
4778,5
4779,3
4780,5
4781,5
4782,5
4783,3
4784,3
4785,4
4786,1
4787,4
4788,5
4789,5
4790,5
4791,1
4792,2
4793,5
4794,1
4795,4
4796,2
4797,4
4798,5
4799,4
4800,5
4801,5
4802,5
4803,2
4804,2
4805,5
4806,4
4807,4
4808,5
4809,5
4810,5
4811,5
4812,4
4813,5
4814,5
4815,4
4816,1
4817,4
4818,4
4819,1
4820,3
4821,3
4822,3
4823,5
4824,5
4825,5
4826,5
4827,4
4828,5
4829,5
4830,4
4831,5
4832,5
4833,4
4834,4
4835,5
4836,5
4837,5
4838,4
4839,4
4840,5
4841,1
4842,5
4843,5
4844,2
4845,3
4846,2
4847,4
4848,4
4849,5
4850,2
4851,3
4852,5
4853,5
4854,4
4855,2
4856,3
4857,5
4858,4
4859,5
4860,2
4861,3
4862,4
4863,4
4864,5
4865,4
4866,4
4867,4
4868,5
4869,5
4870,3
4871,5
4872,5
4873,5
4874,1
4875,3
4876,2
4877,5
4878,2
4879,5
4880,5
4881,5
4882,5
4883,5
4884,5
4885,5
4886,4
4887,5
4888,5
4889,5
4890,4
4891,2
4892,4
4893,5
4894,3
4895,4
4896,5
4897,4
4898,5
4899,5
4900,5
4901,5
4902,5
4903,4
4904,4
4905,4
4906,5
4907,5
4908,1
4909,5
4910,5
4911,4
4912,4
4913,5
4914,3
4915,3
4916,4
4917,5
4918,5
4919,5
4920,5
4921,5
4922,2
4923,5
4924,5
4925,5
4926,4
4927,5
4928,2
4929,4
4930,5
4931,5
4932,1
4933,5
4934,5
4935,3
4936,4
4937,2
4938,5
4939,2
4940,5
4941,5
4942,5
4943,5
4944,1
4945,1
4946,5
4947,5
4948,5
4949,5
4950,5
4951,4
4952,5
4953,4
4954,5
4955,4
4956,4
4957,5
4958,5
4959,5
4960,5
4961,1
4962,5
4963,1
4964,3
4965,5
4966,3
4967,5
4968,5
4969,5
4970,5
4971,3
4972,4
4973,5
4974,1
4975,5
4976,5
4977,4
4978,3
4979,4
4980,5
4981,5
4982,4
4983,5
4984,3
4985,1
4986,4
4987,5
4988,5
4989,5
4990,3
4991,4
4992,3
4993,5
4994,3
4995,4
4996,2
4997,4
4998,3
4999,5
5000,5
5001,5
5002,5
5003,4
5004,5
5005,5
5006,2
5007,1
5008,2
5009,1
5010,4
5011,4
5012,5
5013,5
5014,1
5015,4
5016,4
5017,5
5018,5
5019,5
5020,5
5021,3
5022,5
5023,4
5024,2
5025,5
5026,4
5027,5
5028,4
5029,4
5030,5
5031,3
5032,5
5033,5
5034,5
5035,4
5036,4
5037,4
5038,5
5039,1
5040,4
5041,5
5042,5
5043,5
5044,5
5045,5
5046,5
5047,4
5048,4
5049,1
5050,5
5051,4
5052,5
5053,4
5054,5
5055,5
5056,5
5057,5
5058,5
5059,4
5060,1
5061,5
5062,3
5063,3
5064,5
5065,3
5066,4
5067,5
5068,4
5069,4
5070,4
5071,5
5072,5
5073,5
5074,3
5075,5
5076,3
5077,1
5078,4
5079,5
5080,5
5081,5
5082,3
5083,5
5084,5
