index,rate
5085,4
5086,5
5087,5
5088,1
5089,5
5090,1
5091,5
5092,4
5093,4
5094,5
5095,2
5096,3
5097,4
5098,4
5099,4
5100,3
5101,4
5102,1
5103,4
5104,1
5105,5
5106,5
5107,3
5108,5
5109,5
5110,5
5111,3
5112,5
5113,5
5114,5
5115,5
5116,5
5117,4
5118,4
5119,3
5120,4
5121,5
5122,1
5123,5
5124,5
5125,4
5126,5
5127,1
5128,5
5129,5
5130,3
5131,1
5132,4
5133,4
5134,4
5135,4
5136,1
5137,4
5138,5
5139,3
5140,2
5141,5
5142,2
5143,5
5144,5
5145,5
5146,5
5147,4
5148,4
5149,5
5150,2
5151,4
5152,5
5153,4
5154,5
5155,5
5156,4
5157,4
5158,1
5159,5
5160,5
5161,2
5162,1
5163,5
5164,1
5165,4
5166,5
5167,3
5168,5
5169,2
5170,5
5171,4
5172,5
5173,5
5174,4
5175,2
5176,4
5177,5
5178,5
5179,5
5180,5
5181,5
5182,3
5183,5
5184,4
5185,5
5186,4
5187,1
5188,5
5189,5
5190,5
5191,5
5192,5
5193,3
5194,5
5195,5
5196,1
5197,4
5198,4
5199,4
5200,1
5201,4
5202,5
5203,4
5204,4
5205,5
5206,1
5207,4
5208,5
5209,5
5210,1
5211,5
5212,5
5213,4
5214,5
5215,1
5216,4
5217,5
5218,5
5219,5
5220,5
5221,4
5222,3
5223,5
5224,4
5225,5
5226,5
5227,4
5228,4
5229,2
5230,3
5231,4
5232,5
5233,5
5234,2
5235,5
5236,5
5237,4
5238,1
5239,5
5240,5
5241,2
5242,5
5243,3
5244,4
5245,4
5246,5
5247,3
5248,3
5249,5
5250,5
5251,1
5252,5
5253,4
5254,4
5255,5
5256,4
5257,1
5258,5
5259,4
5260,1
5261,4
5262,4
5263,5
5264,1
5265,5
5266,1
5267,5
5268,5
5269,5
5270,3
5271,4
5272,5
5273,4
5274,5
5275,4
5276,4
5277,5
5278,5
5279,5
5280,5
5281,5
5282,5
5283,4
5284,5
5285,3
5286,4
5287,5
5288,5
5289,5
5290,2
5291,5
5292,4
5293,4
5294,4
5295,5
5296,4
5297,5
5298,4
5299,5
5300,1
5301,3
5302,2
5303,4
5304,1
5305,5
5306,5
5307,3
5308,5
5309,4
5310,5
5311,4
5312,3
5313,1
5314,1
5315,4
5316,5
5317,4
5318,4
5319,3
5320,5
5321,2
5322,5
5323,5
5324,4
5325,5
5326,4
5327,4
5328,5
5329,5
5330,2
5331,5
5332,5
5333,5
5334,5
5335,5
5336,5
5337,4
5338,5
5339,5
5340,5
5341,3
5342,2
5343,4
5344,1
5345,5
5346,5
5347,5
5348,5
5349,4
5350,5
5351,5
5352,5
5353,5
5354,4
5355,4
5356,5
5357,5
5358,5
5359,5
5360,4
5361,1
5362,5
5363,1
5364,4
5365,4
5366,5
5367,5
5368,4
5369,5
5370,5
5371,2
5372,5
5373,1
5374,5
5375,4
5376,5
5377,3
5378,2
5379,3
5380,5
5381,4
5382,4
5383,5
5384,4
5385,5
5386,5
5387,5
5388,5
5389,5
5390,5
5391,5
5392,5
5393,4
5394,5
5395,4
5396,4
5397,1
5398,1
5399,4
5400,3
5401,3
5402,4
5403,4
5404,5
5405,5
5406,1
5407,1
5408,5
5409,3
5410,1
5411,5
5412,3
5413,3
5414,5
5415,5
5416,4
5417,1
5418,5
5419,2
5420,2
5421,5
5422,5
5423,4
5424,4
5425,5
5426,5
5427,2
5428,3
5429,4
5430,5
5431,4
5432,5
5433,4
5434,4
5435,3
5436,4
5437,5
5438,4
5439,5
5440,5
5441,5
5442,3
5443,2
5444,2
5445,4
5446,1
5447,1
5448,5
5449,3
5450,2
5451,4
5452,5
5453,5
5454,1
5455,4
5456,4
5457,5
5458,5
5459,4
5460,1
5461,5
5462,1
5463,4
5464,5
5465,5
5466,5
5467,5
5468,5
5469,3
5470,3
5471,1
5472,1
5473,3
5474,4
5475,5
5476,4
5477,2
5478,5
5479,5
5480,5
5481,5
5482,5
5483,1
5484,2
5485,4
5486,5
5487,5
5488,3
5489,5
5490,5
5491,1
5492,4
5493,5
5494,5
5495,4
5496,2
5497,2
5498,5
5499,2
5500,1
5501,5
5502,5
5503,5
5504,5
5505,5
5506,4
5507,5
5508,4
5509,3
5510,5
5511,5
5512,4
5513,5
5514,3
5515,5
5516,2
5517,1
5518,3
5519,3
5520,5
5521,5
5522,5
5523,2
5524,2
5525,2
5526,5
5527,1
5528,5
5529,5
5530,4
5531,5
5532,4
5533,4
5534,5
5535,5
5536,5
5537,4
5538,1
5539,4
5540,5
5541,2
5542,3
5543,5
5544,2
5545,4
5546,4
5547,3
5548,5
5549,4
5550,4
5551,3
5552,5
5553,5
5554,1
5555,4
5556,1
5557,5
5558,4
5559,5
5560,3
5561,5
5562,5
5563,5
5564,1
5565,3
5566,5
5567,4
5568,5
5569,5
5570,3
5571,3
5572,5
5573,4
5574,5
5575,3
5576,4
5577,5
5578,2
5579,5
5580,5
5581,5
5582,5
5583,4
5584,3
5585,4
5586,5
5587,4
5588,3
5589,4
5590,2
5591,5
5592,5
5593,4
5594,5
5595,5
5596,5
5597,5
5598,4
5599,3
5600,5
5601,4
5602,1
5603,5
5604,3
5605,5
5606,5
5607,5
5608,1
5609,5
5610,4
5611,5
5612,3
5613,3
5614,5
5615,5
5616,4
5617,2
5618,5
5619,3
5620,2
5621,5
5622,3
5623,3
5624,1
5625,4
5626,5
5627,5
5628,5
5629,5
5630,3
5631,5
5632,5
5633,5
5634,3
5635,4
5636,3
5637,3
5638,5
5639,4
5640,4
5641,5
5642,5
5643,4
5644,4
5645,5
5646,4
5647,1
5648,4
5649,4
5650,1
5651,5
5652,5
5653,1
5654,4
5655,4
5656,5
5657,5
5658,5
5659,2
5660,5
5661,5
5662,1
5663,1
5664,5
5665,4
5666,3
5667,1
5668,4
5669,2
5670,4
5671,5
5672,5
5673,4
5674,5
5675,4
5676,4
5677,5
5678,5
5679,5
5680,5
5681,1
5682,5
5683,3
5684,5
5685,4
5686,4
5687,5
5688,3
5689,5
5690,4
5691,5
5692,5
5693,5
5694,3
5695,5
5696,1
5697,5
5698,5
5699,4
5700,5
5701,4
5702,5
5703,5
5704,5
5705,4
5706,4
5707,5
5708,2
5709,5
5710,4
5711,2
5712,4
5713,2
5714,5
5715,5
5716,5
5717,1
5718,4
5719,1
5720,2
5721,3
5722,5
5723,5
5724,4
5725,4
5726,3
5727,4
5728,3
5729,2
5730,5
5731,5
5732,5
5733,5
5734,3
5735,5
5736,5
5737,5
5738,5
5739,4
5740,4
5741,5
5742,1
5743,5
5744,5
5745,4
5746,4
5747,5
5748,5
5749,5
5750,5
5751,3
5752,5
5753,4
5754,5
5755,3
5756,1
5757,5
5758,1
5759,1
5760,5
5761,5
5762,5
5763,4
5764,4
5765,2
5766,4
5767,1
5768,4
5769,2
5770,4
5771,5
5772,5
5773,5
5774,1
5775,5
5776,4
5777,5
5778,5
5779,3
5780,5
5781,2
5782,4
5783,5
5784,5
5785,1
5786,4
5787,4
5788,5
5789,4
5790,4
5791,4
5792,5
5793,3
5794,5
5795,3
5796,5
5797,1
5798,5
5799,4
5800,5
5801,5
5802,4
5803,5
5804,4
5805,5
5806,5
5807,4
5808,5
5809,5
5810,5
5811,5
5812,5
5813,4
5814,5
5815,4
5816,5
5817,5
5818,2
5819,5
5820,4
5821,4
5822,4
5823,5
5824,1
5825,4
5826,4
5827,5
5828,5
5829,5
5830,5
5831,5
5832,2
5833,4
5834,5
5835,5
5836,5
5837,5
5838,5
5839,5
5840,4
5841,4
5842,4
5843,5
5844,1
5845,5
5846,4
5847,4
5848,5
5849,5
5850,5
5851,4
5852,1
5853,4
5854,1
5855,3
5856,2
5857,5
5858,5
5859,5
5860,2
5861,1
5862,4
5863,3
5864,4
5865,3
5866,5
5867,5
5868,5
5869,4
5870,5
5871,5
5872,5
5873,2
5874,3
5875,4
5876,5
5877,2
5878,5
5879,4
5880,1
5881,4
5882,5
5883,4
5884,3
5885,5
5886,3
5887,4
5888,5
5889,4
5890,5
5891,4
5892,5
5893,4
5894,5
5895,5
5896,3
5897,4
5898,4
5899,2
5900,3
5901,5
5902,4
5903,1
5904,3
5905,4
5906,5
5907,4
5908,5
5909,1
5910,5
5911,3
5912,3
5913,4
5914,5
5915,5
5916,5
5917,5
5918,1
5919,4
5920,5
5921,1
5922,3
5923,5
5924,5
5925,4
5926,5
5927,4
5928,3
5929,4
5930,2
5931,5
5932,4
5933,4
5934,5
5935,3
5936,1
5937,4
5938,4
5939,3
5940,5
5941,5
5942,4
5943,5
5944,4
5945,4
5946,3
5947,5
5948,5
5949,4
5950,5
5951,5
5952,4
5953,3
5954,5
5955,2
5956,3
5957,3
5958,5
5959,5
5960,1
5961,5
5962,3
5963,5
5964,5
5965,5
5966,4
5967,5
5968,5
5969,4
5970,4
5971,3
5972,3
5973,5
5974,2
5975,1
5976,4
5977,2
5978,5
5979,4
5980,5
5981,5
5982,5
5983,5
5984,2
5985,5
5986,3
5987,5
5988,5
5989,4
5990,5
5991,5
5992,4
5993,4
5994,5
5995,5
5996,4
5997,5
5998,4
5999,4
6000,4
6001,4
6002,3
6003,5
6004,4
6005,5
6006,5
6007,4
6008,3
6009,4
6010,5
6011,4
6012,4
6013,3
6014,5
6015,5
6016,5
6017,5
6018,5
6019,5
6020,5
6021,3
6022,1
6023,4
6024,5
6025,1
6026,5
6027,5
6028,4
6029,1
6030,3
6031,4
6032,4
6033,5
6034,4
6035,5
6036,4
6037,5
6038,3
6039,1
6040,5
6041,4
6042,5
6043,4
6044,5
6045,3
6046,3
6047,4
6048,4
6049,3
6050,5
6051,5
6052,2
6053,4
6054,5
6055,2
6056,3
6057,3
6058,5
6059,5
6060,5
6061,5
6062,5
6063,3
6064,2
6065,5
6066,5
6067,4
6068,5
6069,5
6070,4
6071,5
6072,4
6073,5
6074,5
6075,5
6076,5
6077,5
6078,2
6079,1
6080,5
6081,3
6082,5
6083,5
6084,5
6085,3
6086,5
6087,3
6088,5
6089,5
6090,5
6091,5
6092,4
6093,5
6094,3
6095,5
6096,1
6097,4
6098,3
6099,5
6100,4
6101,4
6102,5
6103,4
6104,5
6105,4
6106,5
6107,5
6108,4
6109,5
6110,2
6111,5
6112,5
6113,5
6114,1
6115,4
6116,3
6117,4
6118,4
6119,5
6120,4
6121,3
6122,5
6123,5
6124,4
6125,5
6126,5
6127,5
6128,1
6129,5
6130,5
6131,5
6132,5
6133,5
6134,5
6135,2
6136,2
6137,4
6138,5
6139,4
6140,3
6141,4
6142,1
6143,5
6144,5
6145,1
6146,5
6147,4
6148,5
6149,4
6150,3
6151,5
6152,3
6153,4
6154,5
6155,4
6156,4
6157,2
6158,4
6159,3
6160,4
6161,1
6162,4
6163,2
6164,5
6165,5
6166,5
6167,3
6168,2
6169,4
6170,1
6171,5
6172,5
6173,2
6174,3
6175,5
6176,5
6177,5
6178,4
6179,4
6180,3
6181,3
6182,2
6183,5
6184,5
6185,4
6186,5
6187,4
6188,4
6189,5
6190,4
6191,4
6192,3
6193,5
6194,4
6195,5
6196,5
6197,3
6198,4
6199,5
6200,2
6201,2
6202,4
6203,5
6204,4
6205,3
6206,4
6207,2
6208,5
6209,2
6210,5
6211,5
6212,5
6213,5
6214,5
6215,4
6216,1
6217,5
6218,5
6219,5
6220,5
6221,5
6222,4
6223,1
6224,5
6225,5
6226,4
6227,5
6228,3
6229,3
6230,1
6231,4
6232,1
6233,2
6234,4
6235,5
6236,3
6237,3
6238,5
6239,5
6240,5
6241,5
6242,5
6243,5
6244,2
6245,5
6246,4
6247,5
6248,2
6249,5
6250,3
6251,5
6252,5
6253,3
6254,5
6255,4
6256,5
6257,5
6258,2
6259,5
6260,4
6261,4
6262,5
6263,5
6264,5
6265,3
6266,5
6267,5
6268,4
6269,3
6270,5
6271,3
6272,5
6273,4
6274,5
6275,5
6276,5
6277,4
6278,2
6279,5
6280,5
6281,3
6282,3
6283,3
6284,4
6285,5
6286,5
6287,5
6288,5
6289,5
6290,5
6291,5
6292,5
6293,5
6294,4
6295,3
6296,5
6297,5
6298,1
6299,5
6300,3
6301,5
6302,5
6303,4
6304,5
6305,5
6306,2
6307,4
6308,5
6309,2
6310,4
6311,3
6312,1
6313,5
6314,2
6315,5
6316,5
6317,1
6318,5
6319,4
6320,4
6321,5
6322,2
6323,5
6324,3
6325,5
6326,3
6327,5
6328,3
6329,5
6330,3
6331,5
6332,5
6333,4
6334,4
6335,5
6336,3
6337,4
6338,5
6339,5
6340,4
6341,5
6342,5
6343,3
6344,1
6345,2
6346,5
6347,5
6348,4
6349,2
6350,5
6351,5
6352,2
6353,5
6354,1
6355,5
6356,2
6357,4
6358,4
6359,3
6360,3
6361,5
6362,3
6363,3
6364,5
6365,4
6366,5
6367,4
6368,5
6369,4
6370,5
6371,5
6372,5
6373,2
6374,3
6375,4
6376,3
6377,5
6378,5
6379,4
6380,4
6381,5
6382,5
6383,1
6384,1
6385,5
6386,4
6387,4
6388,5
6389,5
6390,5
6391,4
6392,3
6393,1
6394,1
6395,5
6396,5
6397,4
6398,5
6399,1
6400,5
6401,4
6402,2
6403,5
6404,5
6405,4
6406,4
6407,3
6408,2
6409,5
6410,5
6411,4
6412,5
6413,5
6414,5
6415,5
6416,5
6417,5
6418,4
6419,1
6420,4
6421,5
6422,4
6423,4
6424,5
6425,2
6426,5
6427,4
6428,5
6429,5
6430,5
6431,5
6432,1
6433,5
6434,4
6435,4
6436,5
6437,3
6438,5
6439,5
6440,1
6441,5
6442,5
6443,5
6444,4
6445,1
6446,4
6447,2
6448,3
6449,4
6450,4
6451,5
6452,3
6453,5
6454,3
6455,1
6456,1
6457,5
6458,5
6459,5
6460,3
6461,5
6462,4
6463,1
6464,5
6465,5
6466,1
6467,5
6468,5
6469,1
6470,5
6471,5
6472,4
6473,2
6474,4
6475,5
6476,4
6477,3
6478,4
6479,5
6480,5
6481,4
6482,4
6483,3
6484,5
6485,4
6486,4
6487,5
6488,1
6489,2
6490,5
6491,5
6492,3
6493,5
6494,5
6495,5
6496,5
6497,5
6498,5
6499,1
6500,2
6501,2
6502,4
6503,5
6504,4
6505,4
6506,5
6507,4
6508,5
6509,2
6510,1
6511,1
6512,5
6513,5
6514,1
6515,4
6516,5
6517,3
6518,5
6519,4
6520,5
6521,5
6522,3
6523,5
6524,2
6525,4
6526,1
6527,5
6528,5
6529,1
6530,5
6531,1
6532,2
6533,3
6534,2
6535,2
6536,4
6537,5
6538,4
6539,4
6540,5
6541,5
6542,3
6543,2
6544,3
6545,4
6546,5
6547,5
6548,5
6549,5
6550,5
6551,4
6552,4
6553,5
6554,5
6555,5
6556,1
6557,3
6558,4
6559,4
6560,4
6561,5
6562,5
6563,4
6564,4
6565,4
6566,5
6567,5
6568,5
6569,5
6570,5
6571,5
6572,2
6573,3
6574,4
6575,5
6576,5
6577,1
6578,5
6579,5
6580,4
6581,5
6582,5
6583,5
6584,5
6585,5
6586,5
6587,5
6588,5
6589,4
6590,1
6591,2
6592,5
6593,3
6594,4
6595,5
6596,1
6597,5
6598,3
6599,1
6600,2
6601,5
6602,5
6603,5
6604,4
6605,4
6606,1
6607,5
6608,5
6609,5
6610,5
6611,3
6612,2
6613,1
6614,5
6615,2
6616,2
6617,3
6618,5
6619,3
6620,5
6621,5
6622,5
6623,5
6624,3
6625,5
6626,5
6627,5
6628,3
6629,4
6630,5
6631,4
6632,3
6633,2
6634,1
6635,3
6636,4
6637,5
6638,5
6639,3
6640,5
6641,5
6642,5
6643,3
6644,4
6645,3
6646,4
6647,5
6648,5
6649,2
6650,5
6651,5
6652,5
6653,5
6654,5
6655,5
6656,5
6657,4
6658,4
6659,5
6660,3
6661,5
6662,5
6663,5
6664,1
6665,5
6666,5
6667,5
6668,2
6669,4
6670,4
6671,3
6672,5
6673,3
6674,5
6675,2
6676,3
6677,5
6678,5
6679,4
6680,4
6681,2
6682,5
6683,4
6684,5
6685,1
6686,3
6687,4
6688,1
6689,4
6690,5
6691,5
6692,5
6693,1
6694,3
6695,4
6696,4
6697,5
6698,4
6699,4
6700,4
6701,5
6702,5
6703,2
6704,3
6705,5
6706,5
6707,3
6708,1
6709,5
6710,3
6711,1
6712,4
6713,2
6714,5
6715,1
6716,3
6717,5
6718,5
6719,1
6720,5
6721,4
6722,5
6723,5
6724,5
6725,1
6726,5
6727,4
6728,5
6729,1
6730,5
6731,4
6732,5
6733,5
6734,1
6735,5
6736,5
6737,4
6738,5
6739,4
6740,3
6741,5
6742,2
6743,4
6744,5
6745,4
6746,5
6747,4
6748,5
6749,2
6750,5
6751,1
6752,4
6753,4
6754,5
6755,5
6756,4
6757,5
6758,5
6759,1
6760,5
6761,5
6762,5
6763,5
6764,5
6765,1
6766,5
6767,5
6768,5
6769,5
6770,5
6771,2
6772,4
6773,5
6774,5
6775,4
6776,5
6777,1
6778,1
6779,5
6780,4
6781,5
6782,3
6783,5
6784,5
6785,5
6786,3
6787,5
6788,5
6789,3
6790,4
6791,3
6792,1
6793,3
6794,5
6795,4
6796,3
6797,2
6798,4
6799,3
6800,5
6801,5
6802,5
6803,4
6804,4
6805,4
6806,3
6807,3
6808,5
6809,2
6810,1
6811,5
6812,5
6813,5
6814,4
6815,5
6816,5
6817,5
6818,5
6819,5
6820,4
6821,5
6822,5
6823,5
6824,5
6825,4
6826,5
6827,3
6828,5
6829,5
6830,5
6831,1
6832,5
6833,5
6834,5
6835,5
6836,5
6837,3
6838,5
6839,1
6840,3
6841,5
6842,5
6843,5
6844,5
6845,5
6846,4
6847,4
6848,5
6849,4
6850,3
6851,5
6852,5
6853,5
6854,1
6855,3
6856,1
6857,4
6858,5
6859,5
6860,1
6861,4
6862,3
6863,5
6864,4
6865,4
6866,4
6867,5
6868,4
6869,3
6870,4
6871,5
6872,5
6873,3
6874,1
6875,4
6876,5
6877,4
6878,5
6879,5
6880,5
6881,5
6882,5
6883,4
6884,5
6885,5
6886,2
6887,3
6888,3
6889,5
6890,4
6891,5
6892,3
6893,5
6894,5
6895,4
6896,5
6897,5
6898,4
6899,5
6900,5
6901,3
6902,2
6903,3
6904,4
6905,5
6906,5
6907,5
6908,5
6909,5
6910,4
6911,5
6912,4
6913,5
6914,5
6915,4
6916,5
6917,3
6918,4
6919,2
6920,5
6921,3
6922,3
6923,5
6924,4
6925,3
6926,4
6927,3
6928,4
6929,5
6930,5
6931,5
6932,5
6933,5
6934,1
6935,1
6936,5
6937,5
6938,5
6939,4
6940,3
6941,4
6942,2
6943,5
6944,5
6945,5
6946,5
6947,5
6948,5
6949,5
6950,3
6951,5
6952,5
6953,5
6954,4
6955,5
6956,4
6957,5
6958,3
6959,2
6960,5
6961,5
6962,4
6963,4
6964,1
6965,5
6966,5
6967,5
6968,4
6969,1
6970,5
6971,1
6972,5
6973,4
6974,1
6975,4
6976,4
6977,5
6978,4
6979,5
6980,5
6981,5
6982,5
6983,2
6984,5
6985,2
6986,4
6987,5
6988,4
6989,1
6990,3
6991,5
6992,4
6993,1
6994,5
6995,4
6996,2
6997,5
6998,3
6999,4
7000,5
7001,2
7002,4
7003,4
7004,5
7005,4
7006,5
7007,5
7008,5
7009,1
7010,4
7011,4
7012,4
7013,5
7014,5
7015,3
7016,5
7017,1
7018,5
7019,5
7020,4
7021,5
7022,5
7023,5
7024,3
7025,1
7026,5
7027,3
7028,2
7029,5
7030,5
7031,5
7032,3
7033,4
7034,5
7035,4
7036,5
7037,3
7038,5
7039,5
7040,2
7041,2
7042,4
7043,5
7044,1
7045,4
7046,5
7047,5
7048,5
7049,3
7050,5
7051,5
7052,5
7053,4
7054,5
7055,1
7056,1
7057,5
7058,2
7059,5
7060,3
7061,3
7062,3
7063,5
7064,5
7065,5
7066,3
7067,4
7068,4
7069,2
7070,5
7071,5
7072,5
7073,4
7074,5
7075,5
7076,5
7077,5
7078,5
7079,5
7080,1
7081,5
7082,4
7083,5
7084,5
7085,4
7086,4
7087,5
7088,4
7089,5
7090,5
7091,5
7092,5
7093,4
7094,4
7095,5
7096,3
7097,2
7098,4
7099,5
7100,3
7101,1
7102,5
7103,5
7104,4
7105,4
7106,3
7107,4
7108,5
7109,5
7110,1
7111,3
7112,5
7113,4
7114,5
7115,5
7116,4
7117,4
7118,5
7119,4
7120,5
7121,1
7122,5
7123,4
7124,5
7125,5
7126,5
7127,3
7128,4
7129,5
7130,5
7131,4
7132,4
7133,3
7134,5
7135,3
7136,5
7137,5
7138,5
7139,4
7140,5
7141,4
7142,5
7143,3
7144,1
7145,3
7146,5
7147,5
7148,4
7149,5
7150,1
7151,4
7152,5
7153,3
7154,3
7155,4
7156,5
7157,4
7158,2
7159,4
7160,3
7161,5
7162,3
7163,4
7164,5
7165,5
7166,5
7167,1
7168,2
7169,5
7170,4
7171,5
7172,4
7173,5
7174,4
7175,3
7176,4
7177,1
7178,3
7179,5
7180,5
7181,5
7182,4
7183,5
7184,5
7185,4
7186,4
7187,5
7188,5
7189,5
7190,2
7191,5
7192,3
7193,5
7194,5
7195,5
7196,3
7197,5
7198,2
7199,5
7200,5
7201,5
7202,5
7203,5
7204,4
7205,5
7206,2
7207,4
7208,2
7209,5
7210,2
7211,5
7212,4
7213,5
7214,5
7215,5
7216,4
7217,1
7218,5
7219,3
7220,5
7221,3
7222,4
7223,4
7224,1
7225,5
7226,4
7227,5
7228,5
7229,1
7230,5
7231,3
7232,5
7233,5
7234,3
7235,5
7236,5
7237,4
7238,2
7239,5
7240,3
7241,4
7242,5
7243,4
7244,3
7245,3
7246,1
7247,4
7248,5
7249,1
7250,5
7251,4
7252,3
7253,5
7254,5
7255,4
7256,3
7257,2
7258,5
7259,3
7260,2
7261,5
7262,5
7263,5
7264,5
7265,4
7266,1
7267,5
7268,5
7269,5
7270,5
7271,3
7272,5
7273,5
7274,5
7275,5
7276,4
7277,5
7278,5
7279,4
7280,5
7281,2
7282,5
7283,4
7284,5
7285,5
7286,5
7287,3
7288,1
7289,1
7290,3
7291,1
7292,4
7293,3
7294,3
7295,5
7296,5
7297,4
7298,3
7299,5
7300,2
7301,4
7302,4
7303,5
7304,1
7305,5
7306,4
7307,1
7308,1
7309,3
7310,2
7311,4
7312,4
7313,4
7314,4
7315,5
7316,5
7317,5
7318,4
7319,4
7320,5
7321,5
7322,5
7323,4
7324,5
7325,3
7326,2
7327,5
7328,5
7329,5
7330,5
7331,5
7332,5
7333,5
7334,5
7335,4
7336,4
7337,5
7338,4
7339,2
7340,5
7341,1
7342,4
7343,5
7344,4
7345,5
7346,2
7347,5
7348,5
7349,4
7350,5
7351,5
7352,5
7353,4
7354,4
7355,4
7356,5
7357,5
7358,4
7359,1
7360,3
7361,5
7362,3
7363,5
7364,5
7365,4
7366,1
7367,4
7368,5
7369,4
7370,5
7371,5
7372,5
7373,5
7374,5
7375,5
7376,4
7377,3
7378,5
7379,5
7380,5
7381,3
7382,5
7383,5
7384,5
7385,5
7386,5
7387,5
7388,4
7389,5
7390,3
7391,3
7392,5
7393,5
7394,5
7395,2
7396,5
7397,4
7398,5
7399,3
7400,1
7401,5
7402,5
7403,3
7404,5
7405,4
7406,5
7407,4
7408,5
7409,3
7410,5
7411,5
7412,5
7413,5
7414,4
7415,2
7416,4
7417,4
7418,5
7419,4
7420,5
7421,4
7422,1
7423,1
7424,5
7425,4
7426,3
7427,5
7428,4
7429,5
7430,1
7431,2
7432,5
7433,3
7434,4
7435,5
7436,4
7437,4
7438,5
7439,5
7440,4
7441,4
7442,2
7443,5
7444,5
7445,4
7446,5
7447,5
7448,5
7449,5
7450,5
7451,4
7452,5
7453,3
7454,4
7455,4
7456,5
7457,1
7458,4
7459,2
7460,5
7461,3
7462,3
7463,4
7464,1
7465,4
7466,2
7467,5
7468,3
7469,3
7470,5
7471,4
7472,5
7473,2
7474,3
7475,5
7476,5
7477,1
7478,3
7479,4
7480,5
7481,5
7482,5
7483,3
7484,2
7485,3
7486,5
7487,5
7488,1
7489,5
7490,1
7491,2
7492,4
7493,5
7494,5
7495,4
7496,4
7497,2
7498,3
7499,5
7500,3
7501,3
7502,5
7503,3
7504,5
7505,4
7506,2
7507,5
7508,5
7509,5
7510,5
7511,2
7512,5
7513,5
7514,5
7515,5
7516,2
7517,5
7518,5
7519,5
7520,3
7521,1
7522,4
7523,5
7524,5
7525,5
7526,4
7527,3
7528,5
7529,4
7530,2
7531,3
7532,5
7533,1
7534,5
7535,3
7536,3
7537,4
7538,3
7539,5
7540,3
7541,5
7542,4
7543,4
7544,3
7545,5
7546,3
7547,4
