index,rate
10010,5
10011,4
10012,5
10013,1
10014,5
10015,1
10016,4
10017,5
10018,5
10019,5
10020,3
10021,5
10022,5
10023,1
10024,5
10025,5
10026,4
10027,3
10028,1
10029,1
10030,5
10031,4
10032,5
10033,5
10034,5
10035,5
10036,4
10037,4
10038,2
10039,5
10040,5
10041,4
10042,5
10043,5
10044,4
10045,3
10046,5
10047,4
10048,5
10049,4
10050,5
10051,5
10052,3
10053,4
10054,5
10055,3
10056,5
10057,4
10058,4
10059,4
10060,4
10061,5
10062,3
10063,5
10064,3
10065,2
10066,4
10067,4
10068,1
10069,5
10070,5
10071,5
10072,4
10073,1
10074,5
10075,2
10076,1
10077,4
10078,4
10079,5
10080,5
10081,5
10082,3
10083,1
10084,2
10085,4
10086,5
10087,4
10088,4
10089,2
10090,5
10091,3
10092,4
10093,3
10094,1
10095,4
10096,5
10097,4
10098,4
10099,5
10100,4
10101,4
10102,5
10103,4
10104,1
10105,1
10106,5
10107,3
10108,1
10109,5
10110,5
10111,4
10112,5
10113,2
10114,5
10115,1
10116,4
10117,3
10118,4
10119,1
10120,3
10121,3
10122,1
10123,5
10124,5
10125,5
10126,4
10127,5
10128,5
10129,3
10130,5
10131,4
10132,4
10133,3
10134,5
10135,5
10136,5
10137,2
10138,5
10139,5
10140,5
10141,5
10142,5
10143,5
10144,5
10145,5
10146,5
10147,5
10148,5
10149,5
10150,5
10151,5
10152,5
10153,5
10154,4
10155,2
10156,4
10157,5
10158,3
10159,5
10160,4
10161,5
10162,4
10163,4
10164,5
10165,4
10166,5
10167,5
10168,3
10169,5
10170,5
10171,5
10172,5
10173,5
10174,5
10175,5
10176,5
10177,3
10178,5
10179,4
10180,2
10181,4
10182,1
10183,4
10184,3
10185,4
10186,3
10187,5
10188,1
10189,5
10190,1
10191,4
10192,4
10193,4
10194,5
10195,5
10196,5
10197,4
10198,5
10199,1
10200,2
10201,5
10202,3
10203,3
10204,5
10205,5
10206,3
10207,5
10208,4
10209,5
10210,1
10211,5
10212,4
10213,5
10214,5
10215,5
10216,3
10217,5
10218,1
10219,3
10220,4
10221,5
10222,5
10223,2
10224,4
10225,5
10226,3
10227,5
10228,5
10229,5
10230,1
10231,5
10232,5
10233,2
10234,5
10235,5
10236,4
10237,2
10238,1
10239,5
10240,4
10241,4
10242,5
10243,5
10244,1
10245,3
10246,5
10247,3
10248,5
10249,4
10250,3
10251,5
10252,4
10253,5
10254,4
10255,5
10256,3
10257,5
10258,4
10259,4
10260,1
10261,4
10262,5
10263,5
10264,5
10265,4
10266,5
10267,3
10268,5
10269,5
10270,1
10271,3
10272,5
10273,4
10274,4
10275,5
10276,4
10277,5
10278,2
10279,3
10280,1
10281,4
10282,2
10283,5
10284,5
10285,3
10286,5
10287,5
10288,5
10289,2
10290,5
10291,5
10292,1
10293,5
10294,5
10295,4
10296,5
10297,5
10298,2
10299,1
10300,3
10301,5
10302,5
10303,4
10304,5
10305,3
10306,4
10307,5
10308,3
10309,4
10310,4
10311,5
10312,5
10313,5
10314,3
10315,1
10316,5
10317,5
10318,4
10319,5
10320,4
10321,5
10322,5
10323,5
10324,5
10325,3
10326,4
10327,4
10328,5
10329,4
10330,1
10331,5
10332,4
10333,4
10334,5
10335,5
10336,3
10337,5
10338,4
10339,5
10340,5
10341,4
10342,5
10343,5
10344,4
10345,4
10346,5
10347,5
10348,5
10349,5
10350,5
10351,5
10352,5
10353,5
10354,4
10355,3
10356,2
10357,5
10358,3
10359,1
10360,5
10361,5
10362,1
10363,3
10364,5
10365,5
10366,5
10367,5
10368,5
10369,5
10370,4
10371,4
10372,4
10373,3
10374,4
10375,4
10376,5
10377,5
10378,4
10379,4
10380,5
10381,5
10382,4
10383,1
10384,4
10385,5
10386,5
10387,3
10388,5
10389,5
10390,4
10391,5
10392,4
10393,5
10394,4
10395,1
10396,5
10397,5
10398,5
10399,2
10400,5
10401,5
10402,4
10403,4
10404,5
10405,4
10406,5
10407,5
10408,5
10409,1
10410,4
10411,5
10412,3
10413,5
10414,1
10415,3
10416,4
10417,5
10418,4
10419,5
10420,5
10421,1
10422,5
10423,4
10424,5
10425,5
10426,1
10427,5
10428,4
10429,5
10430,5
10431,4
10432,5
10433,5
10434,5
10435,4
10436,5
10437,4
10438,1
10439,3
10440,3
10441,4
10442,5
10443,5
10444,5
10445,5
10446,5
10447,5
10448,4
10449,4
10450,1
10451,4
10452,4
10453,5
10454,5
10455,4
10456,5
10457,4
10458,4
10459,3
10460,5
10461,5
10462,3
10463,1
10464,5
10465,5
10466,5
10467,5
10468,4
10469,3
10470,5
10471,4
10472,4
10473,5
10474,5
10475,5
10476,5
10477,5
10478,5
10479,5
10480,5
10481,5
10482,5
10483,5
10484,2
10485,4
10486,5
10487,5
10488,4
10489,4
10490,4
10491,5
10492,5
10493,5
10494,5
10495,5
10496,5
10497,4
10498,4
10499,4
10500,5
10501,1
10502,3
10503,5
10504,4
10505,2
10506,3
10507,4
10508,5
10509,3
10510,1
10511,2
10512,5
10513,5
10514,5
10515,5
10516,5
10517,5
10518,5
10519,5
10520,5
10521,5
10522,5
10523,4
10524,4
10525,5
10526,1
10527,1
10528,4
10529,3
10530,3
10531,3
10532,5
10533,1
10534,2
10535,5
10536,2
10537,3
10538,5
10539,5
10540,2
10541,5
10542,5
10543,5
10544,3
10545,2
10546,4
10547,4
10548,5
10549,5
10550,5
10551,5
10552,4
10553,2
10554,5
10555,5
10556,4
10557,5
10558,5
10559,5
10560,3
10561,5
10562,4
10563,2
10564,1
10565,2
10566,5
10567,5
10568,5
10569,3
10570,5
10571,1
10572,5
10573,4
10574,1
10575,5
10576,4
10577,5
10578,5
10579,5
10580,5
10581,3
10582,5
10583,3
10584,3
10585,3
10586,5
10587,5
10588,5
10589,2
10590,5
10591,3
10592,5
10593,5
10594,3
10595,4
10596,3
10597,5
10598,4
10599,5
10600,4
10601,4
10602,5
10603,4
10604,5
10605,4
10606,5
10607,4
10608,5
10609,5
10610,3
10611,3
10612,1
10613,5
10614,5
10615,4
10616,5
10617,4
10618,5
10619,5
10620,4
10621,5
10622,5
10623,5
10624,3
10625,4
10626,5
10627,4
10628,5
10629,5
10630,5
10631,5
10632,5
10633,4
10634,1
10635,4
10636,4
10637,5
10638,2
10639,5
10640,5
10641,5
10642,4
10643,2
10644,4
10645,5
10646,5
10647,5
10648,2
10649,4
10650,5
10651,5
10652,3
10653,3
10654,5
10655,4
10656,2
10657,3
10658,3
10659,1
10660,4
10661,5
10662,5
10663,3
10664,2
10665,5
10666,5
10667,5
10668,3
10669,4
10670,5
10671,5
10672,2
10673,5
10674,4
10675,4
10676,4
10677,4
10678,2
10679,5
10680,5
10681,3
10682,2
10683,5
10684,5
10685,4
10686,4
10687,4
10688,5
10689,5
10690,3
10691,5
10692,4
10693,1
10694,5
10695,5
10696,4
10697,2
10698,5
10699,4
10700,5
10701,2
10702,4
10703,5
10704,5
10705,5
10706,5
10707,5
10708,3
10709,3
10710,5
10711,3
10712,5
10713,3
10714,3
10715,4
10716,4
10717,5
10718,3
10719,5
10720,3
10721,5
10722,4
10723,3
10724,4
10725,3
10726,5
10727,5
10728,3
10729,5
10730,5
10731,4
10732,5
10733,5
10734,3
10735,5
10736,4
10737,2
10738,5
10739,5
10740,5
10741,4
10742,2
10743,1
10744,4
10745,4
10746,5
10747,5
10748,4
10749,4
10750,5
10751,4
10752,5
10753,5
10754,3
10755,4
10756,1
10757,4
10758,5
10759,5
10760,3
10761,5
10762,4
10763,4
10764,1
10765,5
10766,5
10767,5
10768,2
10769,5
10770,4
10771,5
10772,5
10773,5
10774,4
10775,4
10776,3
10777,5
10778,2
10779,5
10780,5
10781,5
10782,1
10783,5
10784,4
10785,4
10786,5
10787,5
10788,4
10789,4
10790,5
10791,5
10792,5
10793,5
10794,4
10795,5
10796,5
10797,4
10798,5
10799,5
10800,5
10801,5
10802,4
10803,5
10804,5
10805,2
10806,3
10807,3
10808,5
10809,2
10810,3
10811,4
10812,5
10813,5
10814,3
10815,5
10816,5
10817,5
10818,5
10819,4
10820,3
10821,4
10822,4
10823,4
10824,5
10825,3
10826,2
10827,4
10828,2
10829,4
10830,5
10831,5
10832,3
10833,4
10834,2
10835,4
10836,5
10837,5
10838,4
10839,5
10840,1
10841,5
10842,5
10843,5
10844,1
10845,4
10846,5
10847,5
10848,5
10849,3
10850,3
10851,5
10852,5
10853,5
10854,3
10855,5
10856,5
10857,4
10858,5
10859,5
10860,1
10861,4
10862,5
10863,5
10864,5
10865,5
10866,5
10867,5
10868,4
10869,5
10870,4
10871,1
10872,4
10873,3
10874,5
10875,4
10876,5
10877,5
10878,4
10879,5
10880,4
10881,4
10882,5
10883,1
10884,5
10885,5
10886,3
10887,5
10888,3
10889,5
10890,1
10891,2
10892,1
10893,5
10894,1
10895,5
10896,1
10897,4
10898,1
10899,5
10900,4
10901,5
10902,5
10903,4
10904,2
10905,4
10906,4
10907,1
10908,1
10909,3
10910,4
10911,5
10912,5
10913,5
10914,2
10915,4
10916,5
10917,5
10918,5
10919,5
10920,5
10921,2
10922,4
10923,5
10924,5
10925,4
10926,4
10927,4
10928,5
10929,5
10930,2
10931,5
10932,5
10933,5
10934,4
10935,4
10936,3
10937,5
10938,2
10939,1
10940,4
10941,4
10942,1
10943,4
10944,5
10945,4
10946,4
10947,4
10948,5
10949,5
10950,5
10951,5
10952,5
10953,5
10954,5
10955,5
10956,5
10957,1
10958,5
10959,4
10960,5
10961,1
10962,2
10963,5
10964,5
10965,4
10966,4
10967,4
10968,4
10969,5
10970,5
10971,3
10972,5
10973,5
10974,5
10975,5
10976,4
10977,3
10978,5
10979,5
10980,4
10981,1
10982,4
10983,5
10984,5
10985,1
10986,2
10987,3
10988,5
10989,4
10990,5
10991,2
10992,5
10993,2
10994,3
10995,5
10996,2
10997,4
10998,3
10999,5
11000,5
11001,5
11002,5
11003,4
11004,4
11005,5
11006,5
11007,5
11008,5
11009,5
11010,5
11011,2
11012,5
11013,5
11014,5
11015,4
11016,3
11017,1
11018,5
11019,5
11020,5
11021,2
11022,1
11023,5
11024,4
11025,5
11026,2
11027,5
11028,5
11029,5
11030,4
11031,5
11032,5
11033,3
11034,5
11035,2
11036,3
11037,5
11038,4
11039,3
11040,5
11041,5
11042,3
11043,5
11044,4
11045,1
11046,4
11047,3
11048,2
11049,4
11050,3
11051,4
11052,4
11053,3
11054,5
11055,3
11056,2
11057,4
11058,1
11059,3
11060,3
11061,4
11062,5
11063,4
11064,5
11065,5
11066,5
11067,5
11068,5
11069,3
11070,2
11071,4
11072,4
11073,4
11074,5
11075,2
11076,4
11077,5
11078,5
11079,3
11080,5
11081,4
11082,5
11083,4
11084,5
11085,4
11086,5
11087,4
11088,5
11089,4
11090,5
11091,5
11092,5
11093,5
11094,5
11095,5
11096,3
11097,3
11098,5
11099,5
11100,1
11101,4
11102,3
11103,5
11104,5
11105,1
11106,1
11107,4
11108,5
11109,4
11110,5
11111,5
11112,4
11113,5
11114,5
11115,5
11116,4
11117,4
11118,4
11119,4
11120,5
11121,5
11122,5
11123,4
11124,5
11125,5
11126,3
11127,5
11128,3
11129,3
11130,5
11131,2
11132,1
11133,5
11134,5
11135,5
11136,5
11137,5
11138,3
11139,3
11140,5
11141,1
11142,5
11143,5
11144,5
11145,5
11146,5
11147,3
11148,5
11149,5
11150,5
11151,2
11152,3
11153,4
11154,5
11155,4
11156,5
11157,4
11158,1
11159,4
11160,5
11161,1
11162,4
11163,5
11164,5
11165,5
11166,5
11167,4
11168,5
11169,5
11170,5
11171,3
11172,4
11173,5
11174,1
11175,5
11176,5
11177,4
11178,5
11179,5
11180,3
11181,4
11182,5
11183,5
11184,1
11185,5
11186,1
11187,5
11188,3
11189,5
11190,3
11191,5
11192,5
11193,5
11194,4
11195,4
11196,5
11197,3
11198,4
11199,5
11200,5
11201,5
11202,5
11203,5
11204,5
11205,3
11206,5
11207,5
11208,4
11209,4
11210,4
11211,5
11212,5
11213,3
11214,3
11215,4
11216,3
11217,5
11218,5
11219,1
11220,1
11221,5
11222,3
11223,5
11224,5
11225,4
11226,2
11227,4
11228,5
11229,3
11230,5
11231,5
11232,1
11233,5
11234,3
11235,4
11236,4
11237,5
11238,2
11239,5
11240,3
11241,2
11242,4
11243,2
11244,4
11245,5
11246,5
11247,1
11248,5
11249,5
11250,1
11251,4
11252,5
11253,5
11254,5
11255,5
11256,5
11257,5
11258,2
11259,5
11260,4
11261,2
11262,5
11263,5
11264,5
11265,3
11266,4
11267,1
11268,4
11269,4
11270,4
11271,5
11272,4
11273,5
11274,1
11275,5
11276,5
11277,5
11278,5
11279,4
11280,4
11281,4
11282,5
11283,5
11284,1
11285,5
11286,4
11287,3
11288,5
11289,5
11290,3
11291,2
11292,4
11293,2
11294,5
11295,4
11296,4
11297,5
11298,4
11299,5
11300,2
11301,4
11302,4
11303,5
11304,5
11305,4
11306,1
11307,4
11308,5
11309,3
11310,3
11311,4
11312,4
11313,4
11314,5
11315,5
11316,5
11317,2
11318,4
11319,4
11320,5
11321,5
11322,5
11323,5
11324,2
11325,5
11326,5
11327,1
11328,3
11329,5
11330,2
11331,5
11332,5
11333,5
11334,3
11335,5
11336,5
11337,5
11338,1
11339,2
11340,4
11341,5
11342,4
11343,5
11344,5
11345,5
11346,5
11347,5
11348,4
11349,4
11350,5
11351,5
11352,5
11353,1
11354,4
11355,5
11356,5
11357,5
11358,2
11359,4
11360,1
11361,5
11362,5
11363,3
11364,5
11365,5
11366,4
11367,5
11368,3
11369,2
11370,4
11371,2
11372,5
11373,4
11374,5
11375,5
11376,5
11377,5
11378,4
11379,5
11380,5
11381,4
11382,3
11383,5
11384,3
11385,5
11386,4
11387,5
11388,5
11389,1
11390,4
11391,4
11392,1
11393,3
11394,2
11395,5
11396,5
11397,5
11398,5
11399,5
11400,4
11401,5
11402,3
11403,4
11404,4
11405,5
11406,4
11407,4
11408,4
11409,3
11410,5
11411,5
11412,1
11413,4
11414,5
11415,3
11416,1
11417,3
11418,3
11419,3
11420,5
11421,4
11422,5
11423,5
11424,5
11425,4
11426,5
11427,4
11428,4
11429,3
11430,5
11431,4
11432,5
11433,5
11434,5
11435,5
11436,4
11437,5
11438,5
11439,4
11440,1
11441,3
11442,5
11443,5
11444,2
11445,4
11446,4
11447,4
11448,4
11449,5
11450,5
11451,1
11452,2
11453,5
11454,3
11455,2
11456,5
11457,4
11458,2
11459,3
11460,4
11461,1
11462,5
11463,5
11464,2
11465,5
11466,5
11467,5
11468,2
11469,3
11470,3
11471,5
11472,4
11473,5
11474,5
11475,4
11476,2
11477,3
11478,1
11479,5
11480,5
11481,5
11482,1
11483,5
11484,5
11485,5
11486,2
11487,5
11488,3
11489,4
11490,4
11491,5
11492,3
11493,4
11494,4
11495,3
11496,5
11497,5
11498,5
11499,5
11500,5
11501,4
11502,5
11503,5
11504,1
11505,2
11506,5
11507,2
11508,4
11509,4
11510,3
11511,5
11512,5
11513,1
11514,5
11515,5
11516,2
11517,5
11518,5
11519,3
11520,4
11521,5
11522,5
11523,1
11524,1
11525,4
11526,5
11527,5
11528,5
11529,5
11530,5
11531,5
11532,4
11533,3
11534,5
11535,1
11536,5
11537,4
11538,3
11539,4
11540,4
11541,4
11542,4
11543,5
11544,4
11545,4
11546,5
11547,3
11548,5
11549,4
11550,4
11551,4
11552,5
11553,5
11554,2
11555,5
11556,5
11557,5
11558,5
11559,3
11560,5
11561,4
11562,1
11563,5
11564,2
11565,4
11566,5
11567,5
11568,4
11569,5
11570,4
11571,5
11572,5
11573,5
11574,5
11575,4
11576,5
11577,5
11578,4
11579,4
11580,5
11581,2
11582,1
11583,4
11584,5
11585,5
11586,4
11587,5
11588,4
11589,5
11590,4
11591,5
11592,1
11593,4
11594,5
11595,4
11596,4
11597,5
11598,5
11599,5
11600,4
11601,5
11602,3
11603,2
11604,4
11605,5
11606,4
11607,4
11608,5
11609,4
11610,5
11611,5
11612,2
11613,4
11614,5
11615,5
11616,5
11617,4
11618,1
11619,5
11620,5
11621,5
11622,5
11623,5
11624,5
11625,1
11626,4
11627,4
11628,5
11629,3
11630,5
11631,2
11632,5
11633,2
11634,4
11635,5
11636,5
11637,3
11638,5
11639,4
11640,5
11641,5
11642,5
11643,4
11644,5
11645,5
11646,4
11647,4
11648,2
11649,5
11650,5
11651,5
11652,2
11653,5
11654,5
11655,5
11656,5
11657,3
11658,2
11659,5
11660,5
11661,3
11662,3
11663,4
11664,5
11665,4
11666,5
11667,4
11668,4
11669,5
11670,4
11671,5
11672,2
11673,5
11674,5
11675,3
11676,4
11677,4
11678,5
11679,3
11680,5
11681,4
11682,4
11683,5
11684,1
11685,4
11686,4
11687,5
11688,5
11689,3
11690,3
11691,5
11692,5
11693,4
11694,4
11695,5
11696,5
11697,3
11698,5
11699,3
11700,5
11701,4
11702,1
11703,1
11704,4
11705,4
11706,5
11707,4
11708,5
11709,5
11710,5
11711,1
11712,4
11713,4
11714,5
11715,4
11716,5
11717,5
11718,5
11719,5
11720,5
11721,2
11722,5
11723,4
11724,5
11725,5
11726,5
11727,5
11728,5
11729,5
11730,5
11731,3
11732,5
11733,5
11734,3
11735,3
11736,4
11737,5
11738,5
11739,5
11740,5
11741,4
11742,5
11743,5
11744,5
11745,5
11746,5
11747,5
11748,4
11749,5
11750,4
11751,5
11752,5
11753,3
11754,4
11755,4
11756,4
11757,5
11758,5
11759,5
11760,5
11761,3
11762,5
11763,5
11764,3
11765,4
11766,5
11767,5
11768,5
11769,3
11770,4
11771,2
11772,2
11773,3
11774,1
11775,2
11776,3
11777,5
11778,5
11779,3
11780,5
11781,3
11782,5
11783,1
11784,4
11785,4
11786,5
11787,3
11788,5
11789,4
11790,5
11791,4
11792,3
11793,5
11794,5
11795,2
11796,5
11797,5
11798,5
11799,5
11800,5
11801,4
11802,5
11803,4
11804,5
11805,5
11806,5
11807,1
11808,5
11809,5
11810,5
11811,5
11812,5
11813,4
11814,5
11815,5
11816,5
11817,5
11818,3
11819,4
11820,5
11821,4
11822,5
11823,4
11824,2
11825,4
11826,2
11827,4
11828,4
11829,5
11830,5
11831,4
11832,4
11833,5
11834,5
11835,5
11836,4
11837,5
11838,5
11839,4
11840,4
11841,5
11842,5
11843,4
11844,5
11845,5
11846,5
11847,1
11848,5
11849,5
11850,4
11851,1
11852,4
11853,5
11854,5
11855,4
11856,4
11857,5
11858,2
11859,4
11860,5
11861,5
11862,3
11863,5
11864,5
11865,2
11866,3
11867,5
11868,5
11869,5
11870,3
11871,5
11872,3
11873,3
11874,2
11875,4
11876,5
11877,4
11878,5
11879,5
11880,3
11881,4
11882,4
11883,4
11884,3
11885,4
11886,5
11887,5
11888,4
11889,1
11890,2
11891,1
11892,5
11893,2
11894,2
11895,5
11896,5
11897,5
11898,2
11899,5
11900,5
11901,5
11902,5
11903,4
11904,5
11905,2
11906,1
11907,5
11908,5
11909,5
11910,3
11911,5
11912,5
11913,5
11914,5
11915,5
11916,5
11917,1
11918,3
11919,5
11920,2
11921,5
11922,5
11923,4
11924,4
11925,4
11926,3
11927,5
11928,3
11929,4
11930,4
11931,5
11932,4
11933,3
11934,5
11935,5
11936,5
11937,2
11938,3
11939,5
11940,5
11941,5
11942,4
11943,5
11944,5
11945,4
11946,2
11947,4
11948,3
11949,5
11950,3
11951,5
11952,3
11953,4
11954,5
11955,5
11956,3
11957,2
11958,3
11959,5
11960,4
11961,5
11962,3
11963,2
11964,4
11965,5
11966,3
11967,5
11968,5
11969,5
11970,5
11971,5
11972,5
11973,4
11974,5
11975,4
11976,5
11977,5
11978,3
11979,4
11980,5
11981,4
11982,1
11983,3
11984,4
11985,4
11986,5
11987,4
11988,5
11989,1
11990,5
11991,5
11992,5
11993,4
11994,5
11995,5
11996,4
11997,4
11998,2
11999,5
12000,1
12001,5
12002,5
12003,5
12004,5
12005,1
12006,4
12007,3
12008,1
12009,5
12010,5
12011,1
12012,5
12013,5
12014,1
12015,5
12016,3
12017,5
12018,5
12019,5
12020,5
12021,5
12022,5
12023,4
12024,5
12025,5
12026,5
12027,3
12028,4
12029,4
12030,3
12031,3
12032,3
12033,3
12034,5
12035,4
12036,5
12037,5
12038,3
12039,5
12040,5
12041,1
12042,3
12043,5
12044,5
12045,5
12046,4
12047,4
12048,3
12049,5
12050,4
12051,5
12052,5
12053,4
12054,5
12055,5
12056,1
12057,4
12058,1
12059,2
12060,1
12061,5
12062,4
12063,5
12064,5
12065,5
12066,3
12067,5
12068,2
12069,4
12070,4
12071,5
12072,4
12073,5
12074,5
12075,3
12076,5
12077,5
12078,5
12079,4
12080,1
12081,5
12082,4
12083,3
12084,4
12085,1
12086,3
12087,4
12088,5
12089,4
12090,4
12091,5
12092,5
12093,5
12094,5
12095,5
12096,3
12097,4
12098,4
12099,4
12100,5
12101,5
12102,4
12103,5
12104,5
12105,4
12106,4
12107,5
12108,5
12109,2
12110,5
12111,5
12112,5
12113,5
12114,3
12115,4
12116,5
12117,5
12118,3
12119,5
12120,3
12121,4
12122,5
12123,4
12124,5
12125,4
12126,2
12127,1
12128,2
12129,4
12130,5
12131,5
12132,4
12133,5
12134,4
12135,5
12136,1
12137,2
12138,5
12139,1
12140,3
12141,5
12142,1
12143,5
12144,2
12145,5
12146,5
12147,5
12148,5
12149,3
12150,4
12151,3
12152,4
12153,5
12154,5
12155,3
12156,4
12157,3
12158,1
12159,4
12160,5
12161,5
12162,5
12163,4
12164,4
12165,5
12166,4
